4.749	4.780	crackle
4.824	4.853	crackle
7.972	7.995	crackle
8.053	8.079	crackle
8.144	8.172	crackle
8.206	8.228	crackle
8.279	8.309	crackle
8.838	8.863	crackle
8.875	8.900	crackle
11.266	11.292	crackle
11.400	11.424	crackle
11.519	11.546	crackle
11.745	11.764	crackle
11.871	11.894	crackle
11.974	12.004	crackle
15.526	15.549	crackle
15.942	15.964	crackle
16.030	16.057	crackle
16.065	16.086	crackle
16.104	16.132	crackle
16.172	16.191	crackle
16.197	16.221	crackle
16.277	16.300	crackle
16.400	16.416	crackle
19.671	19.694	crackle
