1.737	1.763	crackle
2.021	2.056	crackle
3.454	3.481	crackle
3.587	3.616	crackle
3.979	4.002	crackle
4.664	4.705	crackle
5.005	5.041	crackle
5.381	5.402	crackle
5.594	5.620	crackle
5.867	5.899	crackle
6.741	6.761	crackle
7.008	7.032	crackle
7.419	7.453	crackle
7.645	7.671	crackle
8.608	8.638	crackle
8.915	8.949	crackle
9.708	9.733	crackle
9.803	9.821	crackle
9.928	9.967	crackle
10.394	10.436	crackle
10.996	11.026	crackle
11.152	11.181	crackle
11.555	11.575	crackle
12.660	12.685	crackle
12.952	12.982	crackle
13.700	13.733	crackle
14.842	14.870	crackle
18.637	18.656	crackle
18.729	18.758	crackle
