0.032	0.056	crackle
0.739	0.764	crackle
0.914	1.349	wheeze
2.053	2.071	crackle
2.150	2.172	crackle
2.186	2.203	crackle
2.206	2.223	crackle
2.843	2.883	crackle
2.966	3.871	wheeze
4.091	4.115	crackle
4.222	4.262	crackle
4.365	4.385	crackle
4.392	4.582	wheeze
4.412	4.426	crackle
4.488	4.513	crackle
4.632	4.668	crackle
4.842	4.862	crackle
5.041	5.612	wheeze
5.334	5.354	crackle
5.464	5.495	crackle
6.148	6.180	crackle
6.524	6.541	crackle
6.632	6.771	wheeze
6.772	6.793	crackle
6.879	6.900	crackle
7.079	7.485	wheeze
7.900	7.918	crackle
8.178	8.197	crackle
8.298	8.324	crackle
8.526	8.541	crackle
8.574	8.731	wheeze
8.642	8.659	crackle
8.705	8.726	crackle
8.903	8.923	crackle
9.065	9.091	crackle
9.143	9.333	wheeze
9.275	9.295	crackle
9.436	9.596	wheeze
10.141	10.157	crackle
10.674	10.692	crackle
10.746	10.762	crackle
10.779	11.092	wheeze
10.906	10.926	crackle
11.134	11.158	crackle
11.281	11.626	wheeze
11.585	11.607	crackle
12.202	12.223	crackle
12.829	12.845	crackle
12.850	12.871	crackle
12.881	12.902	crackle
12.910	12.935	crackle
13.111	13.140	crackle
13.299	13.322	crackle
13.402	13.830	wheeze
13.766	13.805	crackle
13.942	13.963	crackle
14.078	14.304	wheeze
14.518	14.547	crackle
14.709	14.733	crackle
14.829	14.855	crackle
15.168	15.186	crackle
15.212	15.228	crackle
15.272	15.406	wheeze
15.364	15.384	crackle
15.826	16.234	wheeze
16.708	16.727	crackle
16.965	16.984	crackle
17.377	17.396	crackle
17.403	17.420	crackle
17.429	17.445	crackle
17.558	17.655	wheeze
17.725	17.743	crackle
17.816	17.840	crackle
17.855	17.871	crackle
18.124	18.318	wheeze
18.555	19.008	wheeze
