0.085	0.104	crackle
0.110	0.131	crackle
0.161	0.182	crackle
0.234	0.255	crackle
1.347	1.363	crackle
1.369	1.386	crackle
1.392	1.411	crackle
1.456	1.482	crackle
2.573	2.597	crackle
2.603	2.623	crackle
2.627	2.652	crackle
2.668	2.691	crackle
4.973	4.997	crackle
5.001	5.031	crackle
5.046	5.066	crackle
5.067	5.088	crackle
7.504	7.533	crackle
7.539	7.558	crackle
7.578	7.601	crackle
7.605	7.623	crackle
7.651	7.674	crackle
10.127	10.150	crackle
10.168	10.191	crackle
10.202	10.223	crackle
10.229	10.253	crackle
12.716	12.743	crackle
12.764	12.782	crackle
12.809	12.831	crackle
12.826	12.847	crackle
12.855	12.872	crackle
12.874	12.894	crackle
15.188	15.208	crackle
15.212	15.230	crackle
15.267	15.284	crackle
17.253	17.282	crackle
17.316	17.344	crackle
17.383	17.413	crackle
17.469	17.507	crackle
17.700	17.738	crackle
17.737	17.768	crackle
