2.516	2.544	crackle
2.584	2.615	crackle
2.714	2.745	crackle
3.234	3.262	crackle
3.312	3.337	crackle
3.762	3.792	crackle
3.839	3.868	crackle
3.914	3.944	crackle
3.998	4.024	crackle
4.131	4.160	crackle
5.779	5.812	crackle
8.409	8.442	crackle
8.488	8.508	crackle
9.154	9.178	crackle
9.258	9.292	crackle
9.545	9.563	crackle
9.566	9.580	crackle
9.745	9.771	crackle
10.011	10.039	crackle
10.157	10.180	crackle
10.871	10.898	crackle
11.143	11.168	crackle
11.285	11.313	crackle
12.218	12.245	crackle
12.270	12.297	crackle
12.322	12.352	crackle
12.389	12.412	crackle
12.440	12.467	crackle
12.513	12.540	crackle
12.582	12.611	crackle
12.658	12.687	crackle
12.737	12.766	crackle
12.823	12.843	crackle
14.085	14.108	crackle
14.136	14.158	crackle
14.214	14.234	crackle
16.582	16.612	crackle
16.751	16.777	crackle
16.892	16.923	crackle
17.108	17.143	crackle
17.769	18.266	wheeze
17.780	17.803	crackle
