3.614	3.639	crackle
3.818	3.845	crackle
5.393	5.419	crackle
6.319	6.344	crackle
6.496	6.516	crackle
6.564	6.582	crackle
8.390	8.418	crackle
9.038	9.064	crackle
10.391	10.418	crackle
10.460	10.486	crackle
10.488	10.509	crackle
10.566	10.588	crackle
10.694	10.714	crackle
10.864	10.884	crackle
12.279	12.294	crackle
13.274	13.296	crackle
14.386	14.412	crackle
17.590	17.622	crackle
18.429	18.451	crackle
18.465	18.486	crackle
18.497	18.520	crackle
18.553	18.577	crackle
18.612	18.634	crackle
