1.926	1.945	crackle
1.959	1.987	crackle
2.024	2.039	crackle
2.686	2.708	crackle
2.828	2.856	crackle
2.957	2.989	crackle
4.234	4.259	crackle
6.464	6.496	crackle
6.515	6.544	crackle
6.546	6.571	crackle
8.757	8.788	crackle
8.783	8.814	crackle
10.812	10.835	crackle
10.843	10.861	crackle
10.866	10.890	crackle
13.041	13.059	crackle
13.056	13.078	crackle
13.119	13.146	crackle
13.794	13.822	crackle
14.948	14.980	crackle
14.981	15.000	crackle
15.093	15.112	crackle
15.168	15.192	crackle
17.045	17.076	crackle
17.078	17.107	crackle
17.121	17.144	crackle
