1.696	1.715	crackle
1.718	1.741	crackle
1.760	1.778	crackle
1.849	1.870	crackle
1.918	1.940	crackle
1.989	2.016	crackle
5.097	5.126	crackle
5.338	5.368	crackle
5.375	5.404	crackle
5.456	5.479	crackle
5.490	5.513	crackle
7.203	7.226	crackle
7.229	7.252	crackle
7.493	7.516	crackle
7.630	7.657	crackle
7.653	7.676	crackle
7.713	7.733	crackle
7.741	7.762	crackle
7.777	7.806	crackle
7.843	7.869	crackle
7.881	7.907	crackle
8.904	8.940	crackle
8.946	8.983	crackle
9.008	9.044	crackle
9.121	9.148	crackle
9.158	9.192	crackle
9.393	9.425	crackle
9.494	9.529	crackle
9.551	9.580	crackle
15.425	15.451	crackle
15.524	15.554	crackle
15.674	15.696	crackle
15.695	15.722	crackle
15.807	15.830	crackle
15.892	15.917	crackle
15.934	15.962	crackle
16.011	16.041	crackle
16.113	16.139	crackle
16.170	16.201	crackle
16.815	16.847	crackle
16.881	16.909	crackle
16.899	16.923	crackle
16.931	16.955	crackle
17.211	17.239	crackle
17.471	17.497	crackle
17.518	17.558	crackle
17.710	17.745	crackle
