2.273	2.296	crackle
2.339	2.353	crackle
2.429	2.455	crackle
2.466	2.490	crackle
2.667	2.688	crackle
2.704	2.725	crackle
3.114	3.132	crackle
3.267	3.288	crackle
6.445	6.465	crackle
6.466	6.485	crackle
6.595	6.618	crackle
6.696	6.717	crackle
6.718	6.736	crackle
10.216	10.245	crackle
10.285	10.312	crackle
10.364	10.384	crackle
10.385	10.408	crackle
10.460	10.499	crackle
10.598	10.626	crackle
10.695	10.723	crackle
10.734	10.762	crackle
10.927	10.946	crackle
13.776	13.813	crackle
13.921	13.945	crackle
13.967	13.988	crackle
13.998	14.035	crackle
14.086	14.109	crackle
14.113	14.143	crackle
14.190	14.213	crackle
14.214	14.238	crackle
14.239	14.265	crackle
14.446	14.471	crackle
17.523	17.550	crackle
17.716	17.741	crackle
17.789	17.824	crackle
18.077	18.115	crackle
18.293	18.319	crackle
18.394	18.423	crackle
