1.682	1.710	crackle
1.732	1.777	crackle
1.886	1.907	crackle
1.930	1.976	crackle
2.056	2.081	crackle
2.523	2.546	crackle
3.975	4.004	crackle
4.003	4.029	crackle
4.038	4.067	crackle
4.074	4.099	crackle
4.108	4.137	crackle
4.157	4.181	crackle
4.184	4.202	crackle
4.217	4.237	crackle
4.294	4.318	crackle
4.369	4.398	crackle
4.462	4.488	crackle
4.502	4.529	crackle
5.500	5.527	crackle
5.882	5.914	crackle
6.171	6.202	crackle
6.210	6.242	crackle
6.248	6.288	crackle
6.310	6.332	crackle
6.374	6.402	crackle
6.397	6.422	crackle
6.482	6.496	crackle
6.506	6.523	crackle
6.529	6.548	crackle
6.607	6.632	crackle
6.630	6.665	crackle
8.585	8.617	crackle
8.640	8.662	crackle
8.778	8.799	crackle
8.869	8.899	crackle
9.821	9.845	crackle
9.856	9.879	crackle
9.920	9.951	crackle
10.521	10.553	crackle
10.597	10.623	crackle
10.636	10.664	crackle
10.687	10.709	crackle
10.708	10.733	crackle
10.855	10.880	crackle
10.963	10.986	crackle
11.070	11.096	crackle
11.102	11.123	crackle
11.200	11.224	crackle
11.345	11.367	crackle
12.187	12.220	crackle
12.403	12.424	crackle
12.787	12.813	crackle
12.850	12.881	crackle
12.888	12.915	crackle
12.952	12.970	crackle
13.003	13.018	crackle
13.048	13.069	crackle
13.134	13.158	crackle
13.998	14.026	crackle
14.098	14.125	crackle
14.167	14.192	crackle
14.501	14.534	crackle
14.649	14.675	crackle
14.729	14.750	crackle
14.750	14.771	crackle
14.885	14.910	crackle
14.912	14.932	crackle
14.929	14.947	crackle
14.968	14.991	crackle
14.998	15.016	crackle
15.092	15.117	crackle
16.019	16.044	crackle
16.132	16.160	crackle
16.177	16.202	crackle
16.260	16.287	crackle
16.524	16.556	crackle
16.726	16.758	crackle
16.844	16.864	crackle
16.869	16.898	crackle
16.898	16.921	crackle
17.000	17.026	crackle
17.029	17.050	crackle
17.092	17.117	crackle
17.216	17.240	crackle
17.247	17.268	crackle
18.129	18.163	crackle
18.195	18.220	crackle
18.240	18.265	crackle
18.388	18.411	crackle
18.807	18.842	crackle
18.860	18.889	crackle
18.947	18.974	crackle
