2.224	2.251	crackle
2.764	2.787	crackle
2.936	2.974	crackle
5.444	5.616	wheeze
5.710	6.152	wheeze
6.728	6.750	crackle
6.761	6.786	crackle
6.838	6.857	crackle
7.038	7.062	crackle
7.570	7.883	wheeze
8.061	8.234	wheeze
8.924	8.948	crackle
9.056	9.079	crackle
9.662	10.018	wheeze
10.043	10.094	wheeze
10.352	10.573	wheeze
10.964	10.988	crackle
10.990	11.020	crackle
11.230	11.263	crackle
12.104	12.376	wheeze
13.120	13.136	crackle
13.219	13.242	crackle
13.270	13.286	crackle
13.410	13.432	crackle
15.343	15.356	crackle
15.394	15.416	crackle
15.446	15.469	crackle
15.591	15.612	crackle
15.621	15.639	crackle
15.920	15.943	crackle
15.950	15.976	crackle
16.365	16.449	wheeze
16.657	16.795	wheeze
17.027	17.205	wheeze
17.642	17.673	crackle
17.717	17.738	crackle
18.642	18.958	wheeze
19.530	19.551	crackle
19.603	19.793	wheeze
