0.886	1.462	wheeze
1.613	1.914	wheeze
2.090	2.120	crackle
2.143	2.169	crackle
2.276	2.302	crackle
2.364	2.385	crackle
2.413	2.436	crackle
2.969	3.449	wheeze
4.247	4.275	crackle
5.065	5.575	wheeze
5.604	5.633	crackle
5.670	5.699	crackle
5.763	5.780	crackle
5.778	5.805	crackle
5.938	5.966	crackle
6.016	6.033	crackle
6.035	6.055	crackle
6.075	6.091	crackle
6.098	6.120	crackle
6.160	6.177	crackle
7.058	8.295	wheeze
7.483	7.505	crackle
7.521	7.543	crackle
7.561	7.581	crackle
7.650	7.667	crackle
7.671	7.693	crackle
8.128	8.146	crackle
8.150	8.169	crackle
8.168	8.186	crackle
9.106	10.398	wheeze
9.778	9.797	crackle
9.798	9.819	crackle
9.913	9.952	crackle
10.401	10.424	crackle
10.458	10.479	crackle
10.506	10.530	crackle
10.537	10.555	crackle
10.567	10.588	crackle
10.640	10.660	crackle
11.253	12.200	wheeze
11.711	11.735	crackle
11.791	11.829	crackle
12.009	12.039	crackle
12.223	12.245	crackle
12.259	12.277	crackle
12.485	12.521	crackle
12.533	12.553	crackle
12.578	12.598	crackle
13.443	14.108	wheeze
14.268	14.293	crackle
14.378	14.410	crackle
14.501	14.529	crackle
14.657	14.680	crackle
14.684	14.729	crackle
14.779	14.811	crackle
14.820	14.841	crackle
14.864	14.883	crackle
15.034	15.063	crackle
15.385	15.406	crackle
15.544	15.571	crackle
15.674	16.152	wheeze
16.162	16.187	crackle
16.249	16.283	crackle
16.376	16.400	crackle
16.507	16.524	crackle
16.642	16.667	crackle
16.895	16.922	crackle
17.077	17.105	crackle
18.067	18.460	wheeze
18.464	18.484	crackle
18.482	18.511	crackle
18.516	18.541	crackle
18.969	18.987	crackle
19.003	19.033	crackle
19.318	19.352	crackle
19.401	19.426	crackle
19.570	19.602	crackle
