1.364	1.384	crackle
1.404	1.430	crackle
1.455	1.485	crackle
1.502	1.522	crackle
1.548	1.576	crackle
1.577	1.619	crackle
1.647	1.679	crackle
1.694	1.754	crackle
3.691	3.731	crackle
3.855	3.914	crackle
3.930	3.962	crackle
4.129	4.165	crackle
4.226	4.265	crackle
4.291	4.334	crackle
4.476	4.522	crackle
5.916	5.946	crackle
6.013	6.052	crackle
8.377	8.424	crackle
8.728	8.785	crackle
10.418	10.443	crackle
10.474	10.517	crackle
10.558	10.598	crackle
10.615	10.642	crackle
10.660	10.684	crackle
10.736	10.761	crackle
12.701	12.741	crackle
12.886	12.984	crackle
13.240	13.282	crackle
14.895	14.917	crackle
14.923	14.956	crackle
14.976	15.007	crackle
15.020	15.067	crackle
15.083	15.143	crackle
15.172	15.212	crackle
15.559	15.631	crackle
15.640	15.684	crackle
16.185	16.228	crackle
16.279	16.314	crackle
17.140	17.169	crackle
17.254	17.293	crackle
17.452	17.493	crackle
17.510	17.535	crackle
17.664	17.697	crackle
19.051	19.085	crackle
19.321	19.363	crackle
19.375	19.420	crackle
