0.100	0.132	crackle
0.955	1.349	wheeze
1.455	2.043	wheeze
2.852	3.135	wheeze
3.139	3.366	wheeze
3.700	3.725	crackle
3.891	3.925	crackle
4.159	4.187	crackle
4.813	5.864	wheeze
5.699	5.708	crackle
5.877	6.105	wheeze
6.081	7.289	wheeze
7.577	7.604	crackle
7.688	7.715	crackle
7.774	7.804	crackle
7.807	7.834	crackle
7.862	7.900	crackle
8.089	8.501	wheeze
9.560	9.954	wheeze
10.004	10.509	wheeze
10.476	10.694	wheeze
10.568	10.591	crackle
10.637	10.665	crackle
10.753	10.962	wheeze
11.077	11.545	wheeze
11.632	11.999	wheeze
12.021	12.248	wheeze
12.257	12.278	crackle
12.509	12.532	crackle
12.576	12.813	wheeze
12.647	12.688	crackle
12.872	13.090	wheeze
13.224	13.451	wheeze
14.020	14.506	wheeze
14.501	14.932	wheeze
15.380	15.690	wheeze
16.836	16.878	crackle
17.128	17.485	wheeze
17.716	17.747	crackle
17.776	18.133	wheeze
18.442	18.670	wheeze
19.071	19.280	wheeze
19.284	19.780	wheeze
19.823	19.838	crackle
