0.088	0.108	crackle
0.110	0.139	crackle
0.142	0.195	crackle
0.230	0.264	crackle
2.567	2.600	crackle
2.603	2.624	crackle
2.624	2.651	crackle
2.664	2.697	crackle
5.023	5.050	crackle
5.050	5.072	crackle
5.067	5.093	crackle
7.501	7.535	crackle
7.539	7.584	crackle
7.578	7.623	crackle
8.899	8.966	crackle
9.636	9.679	crackle
10.167	10.202	crackle
10.201	10.233	crackle
12.440	12.481	crackle
12.517	12.558	crackle
12.745	12.779	crackle
12.807	12.833	crackle
12.854	12.884	crackle
15.207	15.256	crackle
15.262	15.293	crackle
16.613	16.646	crackle
16.646	16.695	crackle
17.254	17.292	crackle
17.355	17.392	crackle
17.383	17.417	crackle
17.468	17.495	crackle
17.532	17.564	crackle
17.686	17.747	crackle
17.741	17.780	crackle
