1.182	1.200	crackle
1.206	1.226	crackle
1.275	1.298	crackle
1.370	1.393	crackle
1.586	1.607	crackle
2.283	2.306	crackle
2.731	2.762	crackle
3.415	3.434	crackle
3.826	3.846	crackle
3.957	3.980	crackle
6.369	6.389	crackle
6.576	6.595	crackle
6.833	6.853	crackle
7.085	7.107	crackle
7.347	7.369	crackle
8.164	8.186	crackle
9.893	9.917	crackle
10.167	10.189	crackle
10.572	10.597	crackle
11.451	11.478	crackle
11.613	11.634	crackle
13.659	13.676	crackle
13.902	13.921	crackle
14.949	14.965	crackle
14.982	15.003	crackle
15.173	15.190	crackle
15.387	15.401	crackle
15.489	15.506	crackle
15.604	15.625	crackle
