2.887	2.913	crackle
3.058	3.081	crackle
3.897	3.919	crackle
4.003	4.026	crackle
4.032	4.055	crackle
4.074	4.096	crackle
4.123	4.151	crackle
4.303	4.330	crackle
4.387	4.417	crackle
4.515	4.537	crackle
4.626	4.651	crackle
7.756	7.782	crackle
7.858	7.880	crackle
7.927	7.952	crackle
8.065	8.089	crackle
8.139	8.161	crackle
8.254	8.284	crackle
9.345	9.377	crackle
9.490	9.520	crackle
9.774	9.802	crackle
9.828	9.852	crackle
9.892	9.918	crackle
10.394	10.421	crackle
10.469	10.493	crackle
10.501	10.526	crackle
10.556	10.577	crackle
10.598	10.630	crackle
10.887	10.913	crackle
10.918	10.953	crackle
11.598	11.632	crackle
11.667	11.693	crackle
11.704	11.738	crackle
11.738	11.780	crackle
11.782	11.815	crackle
11.816	11.846	crackle
11.858	11.894	crackle
12.281	12.313	crackle
14.123	14.148	crackle
14.273	14.298	crackle
14.316	14.341	crackle
14.354	14.387	crackle
14.445	14.469	crackle
14.491	14.515	crackle
14.943	14.967	crackle
14.966	14.999	crackle
14.996	15.025	crackle
15.085	15.108	crackle
15.121	15.145	crackle
15.227	15.260	crackle
15.327	15.352	crackle
15.345	15.370	crackle
15.601	15.621	crackle
15.840	15.868	crackle
15.878	15.904	crackle
15.987	16.014	crackle
16.032	16.061	crackle
16.120	16.148	crackle
16.169	16.196	crackle
16.299	16.328	crackle
16.425	16.450	crackle
18.343	18.364	crackle
18.449	18.472	crackle
18.504	18.549	crackle
18.606	18.635	crackle
18.660	18.687	crackle
18.697	18.731	crackle
18.818	18.847	crackle
18.948	18.973	crackle
18.974	19.000	crackle
19.027	19.049	crackle
19.052	19.074	crackle
19.092	19.122	crackle
19.127	19.162	crackle
