0.447	0.471	crackle
0.474	0.503	crackle
0.566	0.593	crackle
0.663	0.693	crackle
0.885	1.443	wheeze
2.628	2.671	crackle
3.000	3.772	wheeze
4.839	4.865	crackle
6.617	6.646	crackle
6.763	6.809	crackle
6.857	6.885	crackle
7.557	7.574	crackle
7.728	7.759	crackle
8.029	8.058	crackle
8.783	8.807	crackle
8.820	8.851	crackle
9.807	9.838	crackle
10.779	10.809	crackle
10.932	10.962	crackle
13.065	13.095	crackle
13.349	13.386	crackle
13.766	13.794	crackle
14.102	14.127	crackle
15.062	15.094	crackle
15.394	15.424	crackle
16.785	16.817	crackle
17.237	17.260	crackle
17.358	17.382	crackle
17.670	17.693	crackle
17.767	17.792	crackle
17.819	17.847	crackle
18.641	18.677	crackle
18.874	18.897	crackle
19.036	19.059	crackle
19.195	19.218	crackle
