0.083	0.109	crackle
0.333	0.367	crackle
1.814	1.838	crackle
1.962	2.012	crackle
2.144	2.176	crackle
2.301	2.686	wheeze
2.456	2.485	crackle
2.517	2.547	crackle
2.585	2.611	crackle
2.704	2.728	crackle
2.810	2.839	crackle
3.188	3.207	crackle
3.402	3.427	crackle
3.777	3.803	crackle
3.948	3.979	crackle
4.251	4.280	crackle
4.540	4.565	crackle
4.627	4.657	crackle
4.822	4.857	crackle
4.856	4.888	crackle
4.922	4.973	crackle
5.342	5.363	crackle
5.425	5.447	crackle
5.455	5.479	crackle
5.592	5.617	crackle
6.008	6.030	crackle
6.849	6.873	crackle
7.076	7.099	crackle
7.217	7.243	crackle
7.312	7.872	wheeze
7.405	7.425	crackle
7.592	7.612	crackle
7.669	7.694	crackle
7.700	7.727	crackle
7.854	7.879	crackle
7.962	7.988	crackle
8.028	8.047	crackle
8.053	8.078	crackle
8.100	8.123	crackle
8.162	8.178	crackle
8.471	8.492	crackle
8.664	8.691	crackle
9.453	9.479	crackle
9.581	9.607	crackle
9.618	9.644	crackle
9.998	10.305	wheeze
10.468	10.494	crackle
10.607	10.626	crackle
10.720	10.753	crackle
10.826	10.846	crackle
10.899	10.924	crackle
11.493	11.520	crackle
11.956	11.978	crackle
12.090	12.114	crackle
12.372	12.402	crackle
12.604	12.905	wheeze
12.624	12.652	crackle
12.925	12.948	crackle
13.270	13.291	crackle
13.341	13.363	crackle
13.420	13.440	crackle
13.629	13.647	crackle
14.591	14.612	crackle
15.272	15.294	crackle
15.477	15.501	crackle
15.661	15.688	crackle
15.903	15.920	crackle
15.954	15.974	crackle
15.992	16.012	crackle
16.397	16.420	crackle
17.134	17.155	crackle
17.569	17.591	crackle
17.622	17.646	crackle
17.895	17.915	crackle
17.939	17.960	crackle
18.129	18.152	crackle
18.157	18.176	crackle
18.198	18.222	crackle
18.379	18.395	crackle
18.407	18.428	crackle
18.427	18.446	crackle
18.512	18.530	crackle
18.681	18.705	crackle
