1.265	1.294	crackle
1.303	1.332	crackle
1.358	1.378	crackle
1.415	1.439	crackle
1.434	1.459	crackle
1.523	1.545	crackle
1.820	1.846	crackle
1.850	1.874	crackle
1.881	1.903	crackle
1.911	1.943	crackle
3.396	3.428	crackle
3.423	3.464	crackle
3.488	3.519	crackle
3.593	3.626	crackle
4.082	4.117	crackle
4.127	4.153	crackle
4.430	4.456	crackle
4.485	4.516	crackle
5.419	5.444	crackle
5.450	5.470	crackle
5.476	5.503	crackle
5.600	5.643	crackle
5.631	5.650	crackle
6.751	6.790	crackle
7.524	7.541	crackle
7.597	7.627	crackle
7.634	7.659	crackle
7.713	7.734	crackle
7.753	7.777	crackle
7.900	7.916	crackle
8.598	8.631	crackle
8.856	8.877	crackle
8.914	8.938	crackle
8.945	8.968	crackle
9.090	9.111	crackle
9.254	9.272	crackle
9.679	9.704	crackle
9.724	9.753	crackle
9.764	9.789	crackle
9.885	9.927	crackle
11.741	11.772	crackle
11.896	11.919	crackle
11.951	11.988	crackle
12.095	12.129	crackle
12.249	12.274	crackle
12.350	12.376	crackle
13.788	13.811	crackle
13.839	13.867	crackle
13.984	14.014	crackle
14.067	14.088	crackle
14.225	14.252	crackle
14.332	14.356	crackle
14.435	14.462	crackle
14.510	14.533	crackle
15.070	15.117	crackle
15.702	15.728	crackle
15.828	15.853	crackle
15.887	15.911	crackle
15.927	15.951	crackle
15.980	16.006	crackle
16.031	16.060	crackle
16.069	16.090	crackle
16.894	16.930	crackle
17.820	17.840	crackle
17.846	17.867	crackle
18.029	18.053	crackle
18.089	18.112	crackle
18.167	18.194	crackle
18.737	18.768	crackle
18.886	18.914	crackle
19.060	19.099	crackle
19.164	19.200	crackle
19.460	19.494	crackle
