0.685	1.177	wheeze
1.838	1.866	crackle
2.057	2.446	wheeze
2.157	2.182	crackle
2.182	2.208	crackle
2.407	2.433	crackle
2.600	2.635	crackle
2.647	2.680	crackle
3.085	3.436	wheeze
3.736	3.759	crackle
4.812	4.848	crackle
4.845	4.879	crackle
5.362	5.589	wheeze
6.688	6.715	crackle
7.043	7.070	crackle
7.565	7.859	wheeze
9.713	9.998	wheeze
11.177	11.377	wheeze
11.870	12.150	wheeze
14.043	14.346	wheeze
16.174	16.471	wheeze
17.192	17.226	crackle
17.320	17.360	crackle
17.749	17.784	crackle
18.203	18.706	wheeze
19.595	19.623	crackle
19.731	19.763	crackle
