1.289	1.308	crackle
1.389	1.413	crackle
1.423	1.446	crackle
1.507	1.540	crackle
1.629	1.655	crackle
3.713	3.734	crackle
3.761	3.777	crackle
5.939	5.963	crackle
5.965	5.990	crackle
6.013	6.036	crackle
6.076	6.102	crackle
6.238	6.262	crackle
6.461	6.483	crackle
8.470	8.500	crackle
9.152	9.176	crackle
11.012	11.038	crackle
11.081	11.106	crackle
11.447	11.477	crackle
13.381	13.408	crackle
13.480	13.500	crackle
13.525	13.549	crackle
13.554	13.581	crackle
13.626	13.647	crackle
13.667	13.690	crackle
16.355	16.378	crackle
18.642	18.659	crackle
18.709	18.735	crackle
18.740	18.768	crackle
18.870	18.900	crackle
