1.343	1.373	crackle
1.368	1.391	crackle
1.381	1.397	crackle
1.396	1.412	crackle
2.623	2.646	crackle
2.712	2.736	crackle
4.979	5.004	crackle
5.016	5.040	crackle
5.108	5.129	crackle
5.153	5.178	crackle
5.433	5.458	crackle
5.491	5.523	crackle
5.570	5.604	crackle
5.631	5.663	crackle
5.692	5.719	crackle
7.495	7.520	crackle
7.570	7.599	crackle
7.667	7.691	crackle
10.118	10.148	crackle
10.196	10.216	crackle
10.306	10.334	crackle
10.335	10.369	crackle
12.714	12.744	crackle
12.779	12.806	crackle
12.909	12.928	crackle
13.138	13.166	crackle
15.178	15.213	crackle
15.237	15.258	crackle
15.338	15.370	crackle
17.663	17.691	crackle
17.717	17.743	crackle
17.792	17.807	crackle
17.836	17.854	crackle
17.897	17.921	crackle
