2.023	2.046	crackle
2.797	2.826	crackle
2.935	2.963	crackle
2.983	3.007	crackle
3.169	3.192	crackle
3.418	3.451	crackle
3.524	3.548	crackle
3.789	3.812	crackle
4.323	4.354	crackle
5.059	5.081	crackle
5.092	5.110	crackle
5.118	5.152	crackle
5.359	5.510	wheeze
5.506	5.541	crackle
5.706	6.214	wheeze
5.894	5.923	crackle
6.028	6.066	crackle
6.495	6.521	crackle
6.711	6.734	crackle
7.404	7.429	crackle
7.484	7.516	crackle
7.576	7.968	wheeze
8.113	8.241	wheeze
8.833	8.864	crackle
9.543	9.575	crackle
9.615	9.635	crackle
9.708	9.734	crackle
9.749	9.966	wheeze
10.020	10.157	wheeze
10.277	10.569	wheeze
10.964	10.984	crackle
11.152	11.175	crackle
11.634	11.661	crackle
12.106	12.370	wheeze
12.445	12.464	crackle
12.602	12.636	crackle
12.660	12.682	crackle
13.330	13.352	crackle
13.379	13.403	crackle
13.967	13.988	crackle
14.179	14.204	crackle
14.537	14.567	crackle
14.830	14.979	wheeze
15.499	15.522	crackle
16.199	16.236	crackle
16.366	16.486	wheeze
16.657	16.864	wheeze
17.024	17.207	wheeze
17.315	17.353	crackle
17.763	17.794	crackle
18.658	18.926	wheeze
18.990	19.019	crackle
19.334	19.352	crackle
19.415	19.445	crackle
19.503	19.525	crackle
19.535	19.556	crackle
19.592	19.768	wheeze
