5.324	5.354	crackle
5.404	5.425	crackle
5.473	5.500	crackle
8.791	8.810	crackle
8.839	8.870	crackle
8.881	8.911	crackle
8.919	8.943	crackle
8.958	8.985	crackle
9.264	9.291	crackle
12.525	12.549	crackle
12.565	12.588	crackle
12.632	12.657	crackle
12.665	12.688	crackle
12.720	12.748	crackle
12.773	12.804	crackle
12.822	12.850	crackle
12.861	12.891	crackle
12.912	12.932	crackle
12.949	12.976	crackle
13.005	13.031	crackle
13.199	13.216	crackle
13.353	13.376	crackle
15.807	15.835	crackle
15.850	15.873	crackle
15.961	15.989	crackle
16.000	16.032	crackle
16.104	16.130	crackle
16.175	16.207	crackle
16.714	16.738	crackle
16.817	16.845	crackle
16.957	16.983	crackle
17.090	17.114	crackle
17.362	17.392	crackle
