3.273	3.308	crackle
3.403	3.429	crackle
3.499	3.527	crackle
7.945	7.969	crackle
8.134	8.150	crackle
8.820	8.844	crackle
8.876	8.907	crackle
8.974	9.000	crackle
9.101	9.123	crackle
9.279	9.301	crackle
11.066	11.095	crackle
11.183	11.205	crackle
11.357	11.376	crackle
12.871	12.898	crackle
13.046	13.066	crackle
13.286	13.312	crackle
13.376	13.404	crackle
13.435	13.462	crackle
13.856	13.888	crackle
14.223	14.252	crackle
14.396	14.426	crackle
14.539	14.563	crackle
14.658	14.680	crackle
