0.122	0.145	crackle
0.387	0.416	crackle
0.478	0.502	crackle
0.558	0.592	crackle
0.809	1.214	wheeze
1.234	1.253	crackle
1.352	1.372	crackle
1.506	2.008	wheeze
1.570	1.585	crackle
1.732	1.751	crackle
2.160	2.177	crackle
2.277	2.301	crackle
2.498	2.514	crackle
2.624	2.659	crackle
2.725	2.745	crackle
2.885	2.903	crackle
2.993	3.496	wheeze
3.189	3.219	crackle
3.445	3.458	crackle
4.976	5.579	wheeze
5.319	5.349	crackle
5.633	5.664	crackle
6.011	6.423	wheeze
6.620	6.640	crackle
6.774	6.800	crackle
7.084	7.107	crackle
7.116	7.721	wheeze
7.549	7.580	crackle
7.733	7.755	crackle
8.032	8.049	crackle
8.783	8.805	crackle
8.825	8.846	crackle
8.876	8.899	crackle
9.167	9.187	crackle
9.255	9.533	wheeze
9.800	9.831	crackle
10.777	10.799	crackle
10.934	10.954	crackle
10.971	10.995	crackle
11.294	11.316	crackle
11.427	12.202	wheeze
11.739	11.763	crackle
13.067	13.089	crackle
13.366	13.386	crackle
13.464	13.482	crackle
14.098	14.120	crackle
15.359	15.377	crackle
15.396	15.418	crackle
15.453	15.471	crackle
15.916	16.238	wheeze
17.233	17.259	crackle
17.447	17.466	crackle
17.824	17.839	crackle
18.642	18.662	crackle
18.868	18.887	crackle
18.888	18.912	crackle
19.041	19.063	crackle
19.189	19.213	crackle
