0.839	0.853	crackle
0.872	0.893	crackle
1.327	1.355	crackle
1.571	1.605	crackle
1.611	1.633	crackle
2.392	2.429	crackle
2.667	2.701	crackle
2.897	2.923	crackle
2.989	3.016	crackle
3.172	3.205	crackle
3.283	3.309	crackle
3.333	3.356	crackle
3.880	3.908	crackle
4.111	4.134	crackle
4.447	4.476	crackle
4.525	4.556	crackle
4.634	4.671	crackle
5.093	5.124	crackle
5.138	5.175	crackle
5.165	5.197	crackle
5.235	5.264	crackle
5.266	5.302	crackle
5.354	5.359	crackle
5.622	5.655	crackle
5.676	5.707	crackle
5.743	5.770	crackle
5.790	5.822	crackle
5.900	5.929	crackle
6.775	6.801	crackle
6.836	6.874	crackle
6.883	6.913	crackle
7.556	7.586	crackle
7.702	7.730	crackle
8.011	8.039	crackle
8.413	8.463	crackle
8.502	8.528	crackle
8.617	8.637	crackle
8.689	8.724	crackle
8.744	8.773	crackle
9.375	9.405	crackle
9.877	9.902	crackle
10.120	10.150	crackle
10.324	10.347	crackle
10.486	10.509	crackle
10.806	10.840	crackle
11.000	11.032	crackle
11.292	11.327	crackle
11.360	11.386	crackle
11.488	11.509	crackle
11.555	11.579	crackle
11.595	11.620	crackle
11.753	11.778	crackle
11.840	11.856	crackle
12.046	12.072	crackle
12.258	12.277	crackle
12.402	12.426	crackle
12.499	12.525	crackle
13.367	13.391	crackle
13.427	13.460	crackle
13.572	13.600	crackle
13.797	13.822	crackle
14.002	14.026	crackle
14.136	14.167	crackle
14.199	14.219	crackle
14.243	14.263	crackle
14.274	14.303	crackle
14.323	14.345	crackle
14.632	14.653	crackle
14.673	14.697	crackle
15.346	15.369	crackle
16.235	16.265	crackle
16.356	16.385	crackle
16.534	16.555	crackle
16.555	16.577	crackle
16.601	16.631	crackle
16.693	16.718	crackle
16.727	16.755	crackle
17.069	17.093	crackle
17.114	17.134	crackle
17.136	17.168	crackle
17.183	17.206	crackle
17.269	17.294	crackle
17.412	17.436	crackle
19.030	19.060	crackle
19.130	19.157	crackle
19.469	19.845	wheeze
19.561	19.584	crackle
19.686	19.717	crackle
19.809	19.832	crackle
19.860	19.892	crackle
